Average,Max,Group
250000,300000,1
70000,100000,3
80000,100000,3
90000,110000,3
60000,70000,3
60000,75000,3
61000,76000,3
65000,74000,3
69000,80000,3
70000,82000,3
70000,87000,3
70000,100000,5
80000,100000,5
90000,110000,5
100000,140000,4
120000,145000,4
130000,145000,4
110000,147000,4
130000,153000,2
140000,155000,2
135000,157000,2
145000,159000,2
155000,160000,2
160000,170000,2
165000,180000,2
170000,190000,2
180000,200000,1
190000,200000,1
170000,200000,1
210000,240000,1
220100,250000,1
230000,260000,1
240000,270000,1
250000,280000,1
253000,284000,1
234000,291000,1
223000,290000,1
255000,272000,1
71000,99000,5
72000,103000,5
69000,101000,5
74000,98000,5
78000,104000,5
81000,98000,5
83000,97000,5
84500,104000,5
82000,108000,5
85000,107000,5
111000,140000,4
121000,145000,4
124000,150000,4
132000,150000,4
131000,149000,4
55000,69000,3
62000,71000,3
63000,72000,3
64500,74000,3
135000,160000,2
155000,170000,2
160000,180000,2
161000,179000,2
70000,80000,3
79000,90000,3
65000,75000,3
80000,100000,5
120000,150000,4
140000,170000,2
170000,180000,2
200000,220000,1
230000,250000,1
